Subject,Method,stream_mode,block_length,accuracy,macro_f1,single_class_batch_ratio,max_class_ratio,imbalance
04-9U66,Source,original,,0.5326876513317191,0.5321500472492707,,,
04-9U66,Norm,original,,0.4794188861985472,0.46402163349811976,,,
04-9U66,Tent,original,,0.4794188861985472,0.46402163349811976,,,
04-9U66,OFTTA,original,,0.4915254237288136,0.49044698251551044,,,
04-9U66,EMATent,original,,0.513317191283293,0.5082313912502592,0.0,0.6761853448275862,
04-9U66,DynaMixEMATent,original,,0.513317191283293,0.5072037897811259,0.0,0.6761853448275862,0.17618534482758622
04-9U66,TEMA,original,,0.5157384987893463,0.5126268586263866,0.0,0.6761853448275862,
04-9U66,DUA,original,,0.5181598062953995,0.5152496387389779,0.0,0.6761853448275862,
04-9U66,RoTTA,original,,0.48668280871670705,0.47105021506935385,0.0,0.6761853448275862,
04-9U66,NOTE,original,,0.48668280871670705,0.47105021506935385,0.0,0.6761853448275862,
04-9U66,DELTA,original,,0.5351089588377724,0.5313475177304965,0.0,0.6761853448275862,
05-9U8B,Source,original,,0.43825665859564167,0.4332024040509205,,,
05-9U8B,Norm,original,,0.46731234866828086,0.4653532928494092,,,
05-9U8B,Tent,original,,0.46731234866828086,0.4653532928494092,,,
05-9U8B,OFTTA,original,,0.48184019370460046,0.48132629107981223,,,
05-9U8B,EMATent,original,,0.43825665859564167,0.43798977054103516,0.0,0.7985683497536946,
05-9U8B,DynaMixEMATent,original,,0.43825665859564167,0.4382533652267717,0.0,0.7985683497536946,0.29856834975369456
05-9U8B,TEMA,original,,0.43099273607748184,0.429064726194608,0.0,0.7985683497536946,
05-9U8B,DUA,original,,0.43341404358353514,0.4319453587886768,0.0,0.7985683497536946,
05-9U8B,RoTTA,original,,0.4915254237288136,0.4874113475177305,0.0,0.7985683497536946,
05-9U8B,NOTE,original,,0.4915254237288136,0.4874113475177305,0.0,0.7985683497536946,
05-9U8B,DELTA,original,,0.5205811138014528,0.5098892405063291,0.0,0.7985683497536946,
06-9UA7,Source,original,,0.44794188861985473,0.44622441778405086,,,
06-9UA7,Norm,original,,0.4358353510895884,0.43518632647191746,,,
06-9UA7,Tent,original,,0.4358353510895884,0.43518632647191746,,,
06-9UA7,OFTTA,original,,0.3389830508474576,0.3389675490282297,,,
06-9UA7,EMATent,original,,0.46246973365617433,0.4620881441847367,0.0,0.6600985221674877,
06-9UA7,DynaMixEMATent,original,,0.4745762711864407,0.4714028723937598,0.0,0.6600985221674877,0.16009852216748768
06-9UA7,TEMA,original,,0.5108958837772397,0.5105486717356613,0.0,0.6600985221674877,
06-9UA7,DUA,original,,0.5181598062953995,0.5178771506842886,0.0,0.6600985221674877,
06-9UA7,RoTTA,original,,0.4576271186440678,0.45493966817496234,0.0,0.6600985221674877,
06-9UA7,NOTE,original,,0.4576271186440678,0.45493966817496234,0.0,0.6600985221674877,
06-9UA7,DELTA,original,,0.5932203389830508,0.5342105263157895,0.0,0.6600985221674877,
07-9UAD,Source,original,,0.6174334140435835,0.611971361971362,,,
07-9UAD,Norm,original,,0.5447941888619855,0.5411111111111111,,,
07-9UAD,Tent,original,,0.5447941888619855,0.5411111111111111,,,
07-9UAD,OFTTA,original,,0.6440677966101694,0.6358614484930274,,,
07-9UAD,EMATent,original,,0.6368038740920097,0.6263750844350091,0.0,0.7382235221674877,
07-9UAD,DynaMixEMATent,original,,0.6440677966101694,0.6347397616311601,0.0,0.7382235221674877,0.23822352216748768
07-9UAD,TEMA,original,,0.6198547215496368,0.6127346460972449,0.0,0.7382235221674877,
07-9UAD,DUA,original,,0.6271186440677966,0.6198780779344968,0.0,0.7382235221674877,
07-9UAD,RoTTA,original,,0.559322033898305,0.5544926505452821,0.0,0.7382235221674877,
07-9UAD,NOTE,original,,0.559322033898305,0.5544926505452821,0.0,0.7382235221674877,
07-9UAD,DELTA,original,,0.6029055690072639,0.5844662576687116,0.0,0.7382235221674877,
08-9UB2,Source,original,,0.5786924939467313,0.5495787995787995,,,
08-9UB2,Norm,original,,0.48426150121065376,0.4661848500846516,,,
08-9UB2,Tent,original,,0.48426150121065376,0.4661848500846516,,,
08-9UB2,OFTTA,original,,0.46973365617433416,0.4540499429585499,,,
08-9UB2,EMATent,original,,0.5447941888619855,0.5256353861192571,0.14285714285714285,0.7410714285714286,
08-9UB2,DynaMixEMATent,original,,0.5447941888619855,0.5193631456445302,0.14285714285714285,0.7410714285714286,0.24107142857142858
